"50%","5%","95%","CAS"
"49.739271905","37.123548821","113.67690341","91-20-3"
"65.380032035","21.289253419","145.30545571","206-44-0"
"37.165400035","20.190759801","117.589211145","83-32-9"
"1.6682222065","0.0090524833","5.0991156908","92-87-5"
"71.56096927","27.893676463","155.79357306","106-44-5"
"74.34128526","35.0434770935","304.603849189998","87-61-6"
"0.004756749","0.00273278835","0.00871392565","60-57-1"
"0.1676936725","0.0677106622","0.501449698249999","309-00-2"
"0.7347374175","0.00879116285","2.77567922925","76-44-8"
"0.0002093595","9.3945935e-05","0.00736455415","58-89-9"
"0.142875375","0.01903937565","0.8753297819","87-86-5"
"0.135454878","0.0665133842","2.15485255189999","86-50-0"
"0.501036349","0.07327417765","4.2491857966","115-32-2"
"0.563136978","0.09202053225","1.54881795655","115-29-7"
"0.026405276","0.0128006688","0.65492944415","2921-88-2"
